ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
47000000000177,0,0,252192000000.0,371,508360.03767817,497259.44744913,492532.11523357,-164.06,204.27,162.55,154.66,68.92,42.47918,1.86997,14.82714,247.8,289.923779,246.78,0.038247,0.0396,-0.5967,-0.1894,0.7798,0.832466,0.679622,-0.453968,0.818086,0.353057,0.362102,-0.192657,0.912012,0.814123,0.541866,-0.20877,188.93,12,1.0,7679550000000000.0,-1.33606e+16,-1501650000000000.0,235009.0,10.1589
47000000000178,0,0,246818000000.0,370,502799.37644263,495377.15194999,503805.55761827,17.11,225.97,169.72,153.03,18.66,47.01799,2.2922,6.5902,268.66,288.342048,242.09,0.019512,0.021507,0.7617,-0.06608,-0.6445,0.833395,0.625815,0.472308,-0.419957,0.774959,0.86391,0.394999,-0.312467,-0.174886,0.817076,0.549366,190.87,12,1.0,7232730000000000.0,-1.34659e+16,-1339250000000000.0,253984.0,14.5231
47000000000179,0,0,241953000000.0,366,510994.09461021,493280.89828293,500826.46409671,-166.51,105.42,123.48,150.29,63.86,62.77906,2.59332,10.43013,228.24,288.976677,242.08,0.0189,0.017928,0.5401,0.5121,0.6678,0.891094,0.709252,0.687341,-0.003773,0.726325,-0.62315,-0.516809,0.587019,-0.373157,0.856092,0.357575,197.56,12,1.0,7089800000000000.0,-1.1607e+16,-2339420000000000.0,225934.0,6.99964
47000000000180,0,1,226501000000.0,366,498668.53120192,499728.55313769,504124.32652599,-40.11,67.59,-181.25,146.48,48.6,14.62064,3.45222,22.52919,241.11,282.329882,222.64,0.026797,0.029001,0.2038,0.1926,0.9599,0.804612,0.65831,0.917382,0.150759,-0.368351,0.39799,-0.356401,0.84533,0.003839,0.92209,0.386956,199.73,12,1.0,5613900000000000.0,-1.09003e+16,-2605620000000000.0,229979.0,10.1216
47000000000181,0,1,271443000000.0,365,507165.71509838,474779.94859219,500995.02503872,-222.53,220.48,-74.82,157.46,146.14,131.5079,142.20594,35.58051,214.09,303.219289,247.37,0.074308,0.048755,0.2101,-0.1925,0.9585,0.671864,0.55763,0.049922,-0.623846,0.779951,0.077863,0.780979,0.619685,0.995713,-0.029793,-0.087563,192.71,12,0.947713,8304720000000000.0,-1.09009e+16,-7011070000000000.0,207084.0,3.30543
47000000000182,0,0,211672000000.0,362,485842.96414168,490476.73781319,492994.97297495,266.92,391.25,288.7,143.32,25.66,43.32394,6.43228,14.18417,244.09,275.92745,216.84,0.036303,0.040168,-0.2055,0.9565,0.2072,0.670087,0.561396,0.258468,0.084033,0.962358,0.204885,0.968777,-0.139621,0.944042,-0.233261,-0.233181,199.29,12,1.0,4976400000000000.0,-9908840000000000.0,-1247010000000000.0,218895.0,11.7847
47000000000183,0,0,274956000000.0,362,506247.11066484,497619.15579438,481183.36685002,-264.61,40.88,495.19,156.64,153.33,44.57374,5.51824,2.67719,213.81,300.812119,225.15,0.062587,0.053694,-0.1351,0.0316,0.9903,0.632987,0.505896,0.856161,-0.516371,0.018711,-0.045073,-0.038561,0.998239,0.51474,0.855497,0.056289,198.29,12,1.0,6969290000000000.0,-1.15473e+16,-4383090000000000.0,212059.0,2.77939
47000000000184,0,0,224492000000.0,362,508906.57731465,486325.92636914,513653.07541121,-434.94,428.1,-179.93,146.37,9.51,42.24282,3.79554,4.93128,273.17,281.186916,218.01,0.052307,0.059448,-0.8823,-0.1717,-0.4382,0.690766,0.567411,0.23263,0.698913,-0.676317,0.823691,-0.511333,-0.245095,0.517123,0.500059,0.69464,198.44,12,1.0,5334640000000000.0,-1.10664e+16,-1638460000000000.0,244101.0,17.0101
47000000000185,0,0,215143000000.0,361,502321.39428457,489081.81322946,476612.02814844,-151.14,198.11,449.85,145.56,46.07,18.56393,6.4174,10.49339,247.14,276.028006,233.17,0.017996,0.020758,0.501,-0.3278,0.801,0.723446,0.558724,-0.070085,0.931146,0.357847,-0.708591,-0.298966,0.639154,0.70213,-0.208772,0.680755,193.34,12,1.0,5848680000000000.0,-1.1301e+16,-1260790000000000.0,222496.0,12.3891
47000000000186,0,0,241475000000.0,360,502738.43606313,496950.47452336,484151.53792926,-230.74,-44.89,317.87,146.63,90.5,21.94805,1.26114,9.84073,217.7,292.452253,240.55,0.032442,0.029416,-0.5384,-0.7627,-0.3583,0.843289,0.657141,-0.618807,-0.309732,0.721903,0.439047,0.625683,0.644794,-0.651396,0.715952,-0.25119,212.31,12,1.0,6986650000000000.0,-1.12001e+16,-3288190000000000.0,253129.0,4.83281
